GMT_file_names	nr_of_terms	mean_nr_of_elements	sd_nr_of_elements	median_nr_of_elements	mean_nr_of_common_elements_between_2_terms	sd_nr_of_common_elements_between_2_terms	median_nr_of_common_elements_between_2_terms
Arabidopsis_thaliana_3702/GO_All_Arabidopsis_thaliana_UniprotID.gmt	1713	22.943957968476358	42.86446677216204	9	0.2910658461135571	2.6109639327271816	0
Arabidopsis_thaliana_3702/GO_BP_Arabidopsis_thaliana_UniprotID.gmt	1215	23.45267489711934	42.49226142170242	9	0.43895295625114406	3.2623633291541725	0
Arabidopsis_thaliana_3702/GO_CC_Arabidopsis_thaliana_UniprotID.gmt	157	28.808917197452228	62.19944489796428	9	2.104442266862649	10.875070740220147	0
Arabidopsis_thaliana_3702/GO_MF_Arabidopsis_thaliana_UniprotID.gmt	341	18.43108504398827	31.501056494819426	8	0.2505606348111092	2.2961851918241987	0
Arabidopsis_thaliana_3702/miRNA_regulation_miRTarBase_Arabidopsis_thaliana_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Arabidopsis_thaliana_3702/Pathways_Reactome_Arabidopsis_thaliana_UniprotID.gmt	669	53.19880418535127	69.93614023623792	26	1.0668975949446398	7.8468251210331434	0
Arabidopsis_thaliana_3702/Protein_domain_PFAM_Arabidopsis_thaliana_UniprotID.gmt	3464	28.249422632794456	45.34492092341177	12	0.005729656767450561	0.5050176331697142	0
Arabidopsis_thaliana_3702/Transcription_factor_ATRM_Arabidopsis_thaliana_UniprotID.gmt	129	8.007751937984496	5.128803655628133	6	0.16097383720930233	0.6942757880108963	0
Bacillus_subtilis_224308/Protein_domain_PFAM_Bacillus_subtilis_UniprotID.gmt	281	7.647686832740214	7.297778770782949	5	0.01827656329435689	0.341204227171134	0
Bacteroides_thetaiotaomicron_VPI_5482_226186/Protein_domain_PFAM_Bacteroides_thetaiotaomicron_VPI_5482_UniprotID.gmt	61	5.491803278688525	2.3848336826682632	4	0.03551912568306011	0.3875391349261257	0
Bos_taurus_9913/GO_All_Bos_taurus_UniprotID.gmt	4921	24.333468807153018	44.56387071048366	9	0.313832455231685	2.0393722648372603	0
Bos_taurus_9913/GO_BP_Bos_taurus_UniprotID.gmt	4129	24.72414628239283	45.29632945254996	9	0.3863628363193971	2.3316265401426315	0
Bos_taurus_9913/GO_CC_Bos_taurus_UniprotID.gmt	289	23.408304498269896	41.17618901631086	9	0.776239907727797	4.507967091266886	0
Bos_taurus_9913/GO_MF_Bos_taurus_UniprotID.gmt	503	21.658051689860834	40.128955102653606	9	0.32861001322740846	3.000087954771054	0
Bos_taurus_9913/Pathways_Reactome_Bos_taurus_UniprotID.gmt	971	25.412976313079298	39.47411257267818	13	0.35797296866871225	2.6554233192235777	0
Caenorhabditis_elegans_6239/GO_All_Caenorhabditis_elegans_UniprotID.gmt	2143	23.298180121325245	44.030284453628596	9	0.3567165239092993	2.8321867091211725	0
Caenorhabditis_elegans_6239/GO_BP_Caenorhabditis_elegans_UniprotID.gmt	1559	24.137267479153305	44.742872760643515	9	0.5128307948958427	3.6047001782093795	0
Caenorhabditis_elegans_6239/GO_CC_Caenorhabditis_elegans_UniprotID.gmt	213	24.427230046948356	49.81579853147899	9	1.2262379307290283	7.019844739331438	0
Caenorhabditis_elegans_6239/GO_MF_Caenorhabditis_elegans_UniprotID.gmt	371	19.12398921832884	36.749270869617696	9	0.3291469366941065	2.731411015613978	0
Caenorhabditis_elegans_6239/miRNA_regulation_miRTarBase_Caenorhabditis_elegans_UniprotID.gmt	141	21.425531914893618	12.944515685115007	19	1.762917933130699	2.755648552065253	1
Caenorhabditis_elegans_6239/Pathways_Reactome_Caenorhabditis_elegans_UniprotID.gmt	1004	30.349601593625497	41.36885475101295	15	0.558742100392051	3.7831848529376244	0
Caenorhabditis_elegans_6239/Pathways_SignaLink_Caenorhabditis_elegans_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Caenorhabditis_elegans_6239/Protein_domain_PFAM_Caenorhabditis_elegans_UniprotID.gmt	1185	17.266666666666666	29.825105816022464	8	0.010969038658912076	0.4710679652361093	0
Caenorhabditis_elegans_6239/Transcription_factor_TFLink_Caenorhabditis_elegans_All_UniprotID.gmt	146	99.15068493150685	113.87557289856288	43	11.365044874822862	18.69365423037596	4
Caenorhabditis_elegans_6239/Transcription_factor_TFLink_Caenorhabditis_elegans_LS_UniprotID.gmt	144	100.20138888888889	114.3074971913103	44.5	11.681721056721056	18.85647846181392	5
Caenorhabditis_elegans_6239/Transcription_factor_TFLink_Caenorhabditis_elegans_SS_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Chlamydomonas_reinhardtii_3055/Protein_domain_PFAM_Chlamydomonas_reinhardtii_UniprotID.gmt	660	10.621212121212121	19.793980746532178	6	0.0072423782590702165	0.24171232473513476	0
Danio_rerio_7955/GO_All_Danio_rerio_UniprotID.gmt	3430	23.23469387755102	42.756044534646044	9	0.2136472736826264	1.991850309033315	0
Danio_rerio_7955/GO_BP_Danio_rerio_UniprotID.gmt	2691	23.580081753994797	43.59945044323864	9	0.28919363595297004	2.4058113786607653	0
Danio_rerio_7955/GO_CC_Danio_rerio_UniprotID.gmt	242	23.855371900826448	43.90625330071742	10	0.9238023387400981	5.036120180705474	0
Danio_rerio_7955/GO_MF_Danio_rerio_UniprotID.gmt	497	21.06237424547284	37.23511464867512	9	0.27125657168819367	2.8428657346108253	0
Danio_rerio_7955/miRNA_regulation_miRTarBase_Danio_rerio_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Danio_rerio_7955/Pathways_Reactome_Danio_rerio_UniprotID.gmt	1406	40.44452347083926	54.360305624945916	20	0.7899748409207109	4.9031777372848495	0
Danio_rerio_7955/Protein_domain_PFAM_Danio_rerio_UniprotID.gmt	3286	19.801278149726112	34.19460483596654	9	0.00678085434169777	0.4207946766535625	0
Danio_rerio_7955/Transcription_factor_TFLink_Danio_rerio_All_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Danio_rerio_7955/Transcription_factor_TFLink_Danio_rerio_LS_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Dictyostelium_discoideum_44689/GO_All_Dictyostelium_discoideum_UniprotID.gmt	1192	21.526845637583893	39.66853787971464	8	0.5638147403062116	3.6301380631375757	0
Dictyostelium_discoideum_44689/GO_BP_Dictyostelium_discoideum_UniprotID.gmt	815	21.842944785276075	38.57036546436509	8	0.8075940971646494	4.5579348269379105	0
Dictyostelium_discoideum_44689/GO_CC_Dictyostelium_discoideum_UniprotID.gmt	131	30.66412213740458	60.73113644290304	9	3.2037580739870815	13.005706449537543	0
Dictyostelium_discoideum_44689/GO_MF_Dictyostelium_discoideum_UniprotID.gmt	246	15.613821138211382	25.879494128744376	8	0.32938443670150985	2.2177725242190682	0
Dictyostelium_discoideum_44689/Pathways_Reactome_Dictyostelium_discoideum_UniprotID.gmt	745	30.131543624161075	41.91907059404896	15	1.0946849967525438	5.594254489106832	0
Dictyostelium_discoideum_44689/Protein_domain_PFAM_Dictyostelium_discoideum_UniprotID.gmt	616	11.957792207792208	18.272948711960062	7	0.017970647238939923	0.5195222591821725	0
Drosophila_melanogaster_7227/Gene_expression_FlyAtlas_Drosophila_melanogaster_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Drosophila_melanogaster_7227/Gene_expression_ModEncode_Drosophila_melanogaster_cell_line_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Drosophila_melanogaster_7227/Gene_expression_ModEncode_Drosophila_melanogaster_temporal_expression_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Drosophila_melanogaster_7227/Gene_expression_ModEncode_Drosophila_melanogaster_tissue_expression_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Drosophila_melanogaster_7227/Gene_expression_ModEncode_Drosophila_melanogaster_treatments_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Drosophila_melanogaster_7227/GO_All_Drosophila_melanogaster_UniprotID.gmt	2277	23.43917435221783	43.67430597595629	9	0.29820363025069985	2.5992059401968493	0
Drosophila_melanogaster_7227/GO_BP_Drosophila_melanogaster_UniprotID.gmt	1667	24.44271145770846	45.4941870549287	9	0.437110177004215	3.3317891959142	0
Drosophila_melanogaster_7227/GO_CC_Drosophila_melanogaster_UniprotID.gmt	213	23.784037558685448	45.076772337601334	9	1.085392860306493	5.875045600515615	0
Drosophila_melanogaster_7227/GO_MF_Drosophila_melanogaster_UniprotID.gmt	397	19.04030226700252	33.8235675995441	9	0.2941124087219805	2.6162274764526843	0
Drosophila_melanogaster_7227/miRNA_regulation_miRTarBase_Drosophila_melanogaster_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Drosophila_melanogaster_7227/Pathways_Reactome_Drosophila_melanogaster_UniprotID.gmt	1160	31.76206896551724	42.31369693445594	15	0.8598658177382404	5.016311998766609	0
Drosophila_melanogaster_7227/Pathways_SignaLink_Drosophila_melanogaster_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Drosophila_melanogaster_7227/Protein_domain_PFAM_Drosophila_melanogaster_UniprotID.gmt	2059	17.772219524040796	30.58512766817413	9	0.009481708453866526	0.5425482521626681	0
Drosophila_melanogaster_7227/Transcription_factor_TFLink_Drosophila_melanogaster_All_UniprotID.gmt	330	71.72121212121212	83.36225468474974	42	2.6212765957446806	5.497872434893894	0
Drosophila_melanogaster_7227/Transcription_factor_TFLink_Drosophila_melanogaster_LS_UniprotID.gmt	302	76.91390728476821	84.56580055330058	46	3.09300125409782	5.873383275803382	1
Drosophila_melanogaster_7227/Transcription_factor_TFLink_Drosophila_melanogaster_SS_UniprotID.gmt	60	8.366666666666667	4.242507519910504	7	0.4152542372881356	1.0584362260151094	0
Drosophila_simulans_7240/Protein_domain_PFAM_Drosophila_simulans_UniprotID.gmt	1454	16.148555708390646	28.317464764941214	8	0.010595163826489992	0.46898992336240747	0
Escherichia_coli_83333/GO_All_Escherichia_coli_UniprotID.gmt	962	22.16216216216216	39.587265827733184	9	0.5763011069982974	3.9186593625381394	0
Escherichia_coli_83333/GO_BP_Escherichia_coli_UniprotID.gmt	624	23.608974358974358	42.712007133363535	8	0.9383720212371898	5.524414451084968	0
Escherichia_coli_83333/GO_CC_Escherichia_coli_UniprotID.gmt	38	18.263157894736842	25.492642510940517	10	2.948790896159317	6.715436619597108	0
Escherichia_coli_83333/GO_MF_Escherichia_coli_UniprotID.gmt	300	19.64666666666667	33.803313974734344	9	0.41554069119286513	2.957624599317961	0
Escherichia_coli_83333/Protein_domain_PFAM_Escherichia_coli_UniprotID.gmt	883	8.859569648924122	11.074504776757092	6	0.007041548216115438	0.2911753033652988	0
Escherichia_coli_83333/Transcription_factor_RegulonDB_Escherichia_coli_UniprotID.gmt	153	23.320261437908496	40.23674243818035	10	0.39680082559339525	2.574780951064192	0
Gallus_gallus_9031/GO_All_Gallus_gallus_UniprotID.gmt	4013	23.54323448791428	43.52840189908678	9	0.3922783108436962	2.3246365800320516	0
Gallus_gallus_9031/GO_BP_Gallus_gallus_UniprotID.gmt	3224	23.962468982630273	44.625161563857006	9	0.5136922969136996	2.7516328690705385	0
Gallus_gallus_9031/GO_CC_Gallus_gallus_UniprotID.gmt	280	22.90714285714286	40.65298490605128	8.5	0.8093958013312852	4.461463417055995	0
Gallus_gallus_9031/GO_MF_Gallus_gallus_UniprotID.gmt	509	21.237721021611	37.61717221150115	9	0.30988660798539674	2.956751732789996	0
Gallus_gallus_9031/Pathways_Reactome_Gallus_gallus_UniprotID.gmt	1251	30.33093525179856	43.84037402035485	15	0.4525186250999201	2.812113555948512	0
Gallus_gallus_9031/Protein_domain_PFAM_Gallus_gallus_UniprotID.gmt	2432	17.223684210526315	32.53407109318049	8	0.00993168016194332	0.42675971523247674	0
Homo_sapiens_9606/GO_All_Homo_sapiens_UniprotID.gmt	5071	24.66061920725695	44.73088701983232	9	0.2598038815292278	1.9303414955557026	0
Homo_sapiens_9606/GO_BP_Homo_sapiens_UniprotID.gmt	4207	25.079866888519135	45.615454113713994	9	0.32881083437573927	2.2290438017604783	0
Homo_sapiens_9606/GO_CC_Homo_sapiens_UniprotID.gmt	310	23.570967741935483	43.074329477101195	9	0.7251278839127258	4.381979417204695	0
Homo_sapiens_9606/GO_MF_Homo_sapiens_UniprotID.gmt	554	22.08664259927798	38.378241300820505	8	0.28464365685039267	3.082466416989558	0
Homo_sapiens_9606/miRNA_regulation_miRTarBase_Homo_sapiens_UniprotID.gmt	2473	100.28224828143955	80.30162846078846	74	1.8783695627992676	4.792864057789203	1
Homo_sapiens_9606/Pathways_Pathway_Commons_Homo_sapiens_UniprotID.gmt	3053	25.611857189649523	30.511610979711303	16	0.2675386648888423	2.1682358328867464	0
Homo_sapiens_9606/Pathways_Reactome_Homo_sapiens_UniprotID.gmt	1944	46.69598765432099	59.687698678174065	23	0.7445673929204552	4.739178597918784	0
Homo_sapiens_9606/Pathways_SignaLink_Homo_sapiens_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Homo_sapiens_9606/Protein_domain_PFAM_Homo_sapiens_UniprotID.gmt	4484	21.99866190900981	36.963311723328836	10	0.004410556442486762	0.3388060528115689	0
Homo_sapiens_9606/Transcription_factor_dorothEA_Homo_sapiens_UniprotID.gmt	271	48.730627306273064	52.94201355478141	35	0.8674320076534099	2.3528590930600357	0
Homo_sapiens_9606/Transcription_factor_TFLink_Homo_sapiens_All_UniprotID.gmt	380	85.57631578947368	101.0369036637508	39	1.0014164699347312	3.6832800836092376	0
Homo_sapiens_9606/Transcription_factor_TFLink_Homo_sapiens_LS_UniprotID.gmt	294	108.49659863945578	105.92468662940674	66	1.6602818601843468	4.72564999940094	0
Homo_sapiens_9606/Transcription_factor_TFLink_Homo_sapiens_SS_UniprotID.gmt	433	27.247113163972287	47.337846001910464	11	0.6803951757762381	2.19070665792686	0
Homo_sapiens_9606/Transcription_factor_TRRUST_Homo_sapiens_UniprotID.gmt	389	20.958868894601544	37.21826614445892	10	0.468065088914213	1.7336969515405898	0
Macaca_mulatta_9544/Protein_domain_PFAM_Macaca_mulatta_UniprotID.gmt	4489	19.80441078191134	33.971507776546645	9	0.005416488473110543	0.3773590360825543	0
Mus_musculus_10090/GO_All_Mus_musculus_UniprotID.gmt	5467	24.589171391988295	44.93208127931737	9	0.2574655597490742	1.8823620124528828	0
Mus_musculus_10090/GO_BP_Mus_musculus_UniprotID.gmt	4535	24.9212789415656	45.75889252797148	9	0.3152161130724177	2.1522218965824003	0
Mus_musculus_10090/GO_CC_Mus_musculus_UniprotID.gmt	323	24.154798761609907	41.26743034943795	8	0.7219775782166413	4.4597399313303905	0
Mus_musculus_10090/GO_MF_Mus_musculus_UniprotID.gmt	609	22.346469622331693	40.344688697540604	8	0.28789106386656294	3.1029270340976725	0
Mus_musculus_10090/miRNA_regulation_miRTarBase_Mus_musculus_UniprotID.gmt	695	45.12661870503597	68.79555454392167	19	0.7141417701573611	4.748691895547022	0
Mus_musculus_10090/Pathways_Reactome_Mus_musculus_UniprotID.gmt	1453	42.25189263592567	55.58867167191008	21	0.7903084527310267	5.089972122646362	0
Mus_musculus_10090/Protein_domain_PFAM_Mus_musculus_UniprotID.gmt	3840	19.144010416666667	31.63429578017465	9	0.005109837631327603	0.3652430432424894	0
Mus_musculus_10090/Transcription_factor_dorothEA_Mus_musculus_UniprotID.gmt	273	47.18315018315018	51.23019138318253	34	0.8243374272786037	2.442984278435415	0
Mus_musculus_10090/Transcription_factor_TFLink_Mus_musculus_All_UniprotID.gmt	242	60.71900826446281	94.63809406790116	12	0.5464147320050753	2.0579351230093406	0
Mus_musculus_10090/Transcription_factor_TFLink_Mus_musculus_LS_UniprotID.gmt	109	123.85321100917432	116.77771109693148	81	2.258749575263337	3.96648928911856	1
Mus_musculus_10090/Transcription_factor_TFLink_Mus_musculus_SS_UniprotID.gmt	401	18.877805486284288	30.50217256478741	10	0.3437406483790524	1.3632220166137494	0
Mus_musculus_10090/Transcription_factor_TRRUST_Mus_musculus_UniprotID.gmt	390	16.176923076923078	26.410190850116344	9	0.25569837189374467	0.9908782852260031	0
Mycobacterium_tuberculosis_83332/Protein_domain_PFAM_Mycobacterium_tuberculosis_UniprotID.gmt	269	9.048327137546469	9.454599241530802	5	0.025301004272318704	0.5220860843111677	0
Neurospora_crassa_367110/Protein_domain_PFAM_Neurospora_crassa_UniprotID.gmt	517	9.112185686653772	12.298885468992998	6	0.010315925209542231	0.31652759143056475	0
Pan_troglodytes_9598/Protein_domain_PFAM_9598_UniprotID.gmt	5235	24.75300859598854	40.856954392402905	11	0.004847374031888333	0.42568315021592523	0
Pan_troglodytes_9598/Protein_domain_PFAM_Pan_troglodytes_UniprotID.gmt	2315	15.320518358531318	27.04396509634313	8	0.007945998719411004	0.38827832779654825	0
Rattus_norvegicus_10116/Genomic_location_chromosomal_bands_Rattus_norvegicus_UniprotID.gmt	246	72.19918699186992	67.77011682172459	48.5	0.004844864775178364	0.14125848871458754	0
Rattus_norvegicus_10116/GO_All_Rattus_norvegicus_UniprotID.gmt	5634	24.86386226482073	45.988024325771335	9	0.23449881810500914	1.8945132821946373	0
Rattus_norvegicus_10116/GO_BP_Rattus_norvegicus_UniprotID.gmt	4693	25.27210739399105	47.114310028644695	9	0.29036543697793	2.17249293090078	0
Rattus_norvegicus_10116/GO_CC_Rattus_norvegicus_UniprotID.gmt	328	23.783536585365855	41.03826926955935	8	0.6879242186917282	4.4034068602054965	0
Rattus_norvegicus_10116/GO_MF_Rattus_norvegicus_UniprotID.gmt	613	22.31647634584013	39.23826587824953	9	0.2682937231445052	3.139222015760795	0
Rattus_norvegicus_10116/miRNA_regulation_miRTarBase_Rattus_norvegicus_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Rattus_norvegicus_10116/Pathways_Reactome_Rattus_norvegicus_UniprotID.gmt	1436	40.942200557103064	53.0530876233767	21	0.7938078091485252	5.063106740571817	0
Rattus_norvegicus_10116/Protein_domain_PFAM_Rattus_norvegicus_UniprotID.gmt	2377	16.799747580984434	31.102176836624505	8	0.009077239935464589	0.4262039393560611	0
Rattus_norvegicus_10116/Transcription_factor_TFLink_Rattus_norvegicus_All_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Rattus_norvegicus_10116/Transcription_factor_TFLink_Rattus_norvegicus_LS_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Saccharomyces_cerevisiae_4932/GO_All_Saccharomyces_cerevisiae_UniprotID.gmt	1628	24.546683046683047	48.73833809790879	9	0.48982314716795355	3.8741971969389892	0
Saccharomyces_cerevisiae_4932/GO_BP_Saccharomyces_cerevisiae_UniprotID.gmt	1151	26.02606429192007	51.43740153413359	9	0.7692380916405395	5.126368999722794	0
Saccharomyces_cerevisiae_4932/GO_CC_Saccharomyces_cerevisiae_UniprotID.gmt	167	26.652694610778443	54.25818778295597	8	1.8697063703917467	9.61851227986891	0
Saccharomyces_cerevisiae_4932/GO_MF_Saccharomyces_cerevisiae_UniprotID.gmt	310	17.919354838709676	32.007734900076144	8	0.30218185614364756	2.5164822769068076	0
Saccharomyces_cerevisiae_4932/Pathways_Reactome_Saccharomyces_cerevisiae_UniprotID.gmt	500	23.296	34.783619483439864	11	0.5899959919839679	3.798590123734814	0
Saccharomyces_cerevisiae_4932/Protein_domain_PFAM_Saccharomyces_cerevisiae_UniprotID_EnsemblID.gmt	375	8.445333333333334	10.839942643124957	5	0.014174688057040998	0.42013641574917276	0
Saccharomyces_cerevisiae_4932/Protein_domain_PFAM_Saccharomyces_cerevisiae_UniprotID.gmt	375	8.48	11.018166816671457	5	0.014303030303030304	0.43292054625505405	0
Saccharomyces_cerevisiae_4932/Transcription_factor_TFLink_Saccharomyces_cerevisiae_All_UniprotID.gmt	160	148.875	120.90121493841535	139.5	7.512185534591195	14.935493319866302	2
Saccharomyces_cerevisiae_4932/Transcription_factor_TFLink_Saccharomyces_cerevisiae_LS_UniprotID.gmt	153	160.19607843137254	120.37731573022742	154	8.525971792225663	15.526717863736904	3
Saccharomyces_cerevisiae_4932/Transcription_factor_TFLink_Saccharomyces_cerevisiae_SS_UniprotID.gmt	142	27.274647887323944	31.763787840247325	19	0.8900209769253821	2.9677910179177798	0
Saccharomyces_cerevisiae_4932/Transcription_factor_Yeastract_Saccharomyces_cerevisiae_UniprotID.gmt	144	192.17361111111111	106.07968570059593	183.5	16.23174048174048	15.312903031214464	12
Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_LT2_99287/Protein_domain_PFAM_Salmonella_enterica_subsp_enterica_serovar_Typhimurium_str_LT2_UniprotID.gmt	326	7.720858895705521	7.773247645118223	5	0.01413874469089193	0.3684731413903179	0
Schizosaccharomyces_pombe_284812/GO_All_Schizosaccharomyces_pombe_UniprotID.gmt	28	6	2.3570226039551585	5.5	3.6587301587301586	1.9359616356849654	4
Schizosaccharomyces_pombe_284812/GO_BP_Schizosaccharomyces_pombe_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Schizosaccharomyces_pombe_284812/GO_CC_Schizosaccharomyces_pombe_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Schizosaccharomyces_pombe_284812/GO_MF_Schizosaccharomyces_pombe_UniprotID.gmt	NA	NA	NA	NA	NA	NA	NA
Schizosaccharomyces_pombe_284812/Pathways_Reactome_Schizosaccharomyces_pombe_UniprotID.gmt	526	24.218631178707223	35.07189506779708	12	0.6782328444685859	4.010912704400729	0
Schizosaccharomyces_pombe_284812/Protein_domain_PFAM_Schizosaccharomyces_pombe_UniprotID.gmt	333	7.918918918918919	9.955747085606518	5	0.014725568942436412	0.3496530262402902	0
Tetrahymena_thermophila_312017/Protein_domain_PFAM_Tetrahymena_thermophila_UniprotID.gmt	639	14.907668231611893	23.2444941546203	7	0.016929862000284537	0.6196536443555338	0
Xenopus_tropicalis_8364/Pathways_Reactome_Xenopus_tropicalis_UniprotID.gmt	1353	39.534368070953434	51.54806635447283	20	0.8146700079157865	5.180810399374767	0
Xenopus_tropicalis_8364/Protein_domain_PFAM_UniprotID_Cenopus_tropicalis_EnsemblID.gmt	1380	13.08840579710145	18.764005443529655	7	0.021214700843921765	0.4118581675632528	0
Xenopus_tropicalis_8364/Protein_domain_PFAM_UniprotID_Cenopus_tropicalis_EntrezID.gmt	1350	12.313333333333333	20.307905248131494	7	0.016168904263789363	0.31969470279051365	0
Xenopus_tropicalis_8364/Protein_domain_PFAM_UniprotID_Cenopus_tropicalis_GeneSymbol.gmt	1962	15.664627930682977	28.449274263297237	8	0.016391499687327973	0.4345231917051553	0
Xenopus_tropicalis_8364/Protein_domain_PFAM_UniprotID_Cenopus_tropicalis.gmt	2136	16.239700374531836	29.14575560029378	8	0.01039786332657948	0.45228942943585676	0
Xenopus_tropicalis_8364/Protein_domain_PFAM_Xenopus_tropicalis_UniprotID.gmt	2274	15.761213720316622	27.720014092354003	7	0.00732394082806809	0.3939899110520981	0
Zea_mays_4577/Protein_domain_PFAM_Zea_mays_UniprotID.gmt	3549	37.057199211045365	51.814253360843146	17	0.008056479698141305	0.6823935371943576	0
